Date,Workout Name,Exercise Name,Set Order,kg,Reps,km,Seconds,Notes
2015-10-12 09:43:50,"GVT Row","Bent Over Row (Dumbbell)",8,32.0,9,0.0,0,""
2015-10-12 09:43:50,"GVT Row","Bent Over Row (Dumbbell)",9,32.0,8,0.0,0,""
2015-10-12 09:43:50,"GVT Row","Bent Over Row (Dumbbell)",10,32.0,8,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",0,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",1,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",2,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",3,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",4,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",5,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",6,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",7,40.0,10,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",8,40.0,8,0.0,0,""
2015-10-13 09:37:08,"GVT Bench","Bench Press",9,40.0,6,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",0,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",1,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",2,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",3,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",4,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",5,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",6,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",7,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",8,57.5,10,0.0,0,""
2015-10-14 09:37:54,"GVT Pull Down","Lat Pulldown (Custom)",9,57.5,10,0.0,0,""
2015-10-21 09:43:17,"GVT Row","Bent Over Row (Dumbbell)",0,32.0,10,0.0,0,""
2015-10-21 09:43:17,"GVT Row","Bent Over Row (Dumbbell)",1,32.0,10,0.0,0,""
2015-10-21 09:43:17,"GVT Row","Bent Over Row (Dumbbell)",2,32.0,10,0.0,0,""
2015-10-21 09:43:17,"GVT Row","Bent Over Row (Dumbbell)",3,32.0,10,0.0,0,""
2015-10-21 09:43:17,"GVT Row","Bent Over Row (Dumbbell)",4,32.0,6,0.0,0,""
2015-10-21 09:43:17,"GVT Row","Bent Over Row (Dumbbell)",5,32.0,5,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",0,40.0,10,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",1,40.0,10,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",2,40.0,10,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",3,40.0,10,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",4,40.0,10,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",5,40.0,10,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",6,40.0,9,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",7,40.0,7,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",8,40.0,6,0.0,0,""
2015-10-22 09:42:52,"GVT Bench","Bench Press",9,40.0,6,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",0,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",1,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",2,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",3,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",4,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",5,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",6,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",7,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",8,35.0,10,0.0,0,""
2015-10-23 09:46:11,"GVT Pull Down","Lat Pulldown (Custom)",9,35.0,10,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",0,32.0,10,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",1,32.0,10,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",2,32.0,10,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",3,32.0,10,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",4,32.0,10,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",5,32.0,8,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",6,32.0,8,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",7,32.0,7,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",8,32.0,6,0.0,0,""
2015-10-26 09:36:31,"GVT Row","Bent Over Row (Dumbbell)",9,32.0,6,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",0,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",1,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",2,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",3,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",4,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",5,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",6,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",7,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",8,40.0,10,0.0,0,""
2015-10-27 09:39:03,"GVT Bench","Bench Press",9,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",0,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",1,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",2,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",3,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",4,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",5,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",6,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",7,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",8,40.0,10,0.0,0,""
2015-10-28 09:30:14,"GVT Pull Down","Lat Pulldown (Custom)",9,40.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",0,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",1,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",2,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",3,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",4,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",5,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",6,32.0,10,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",7,32.0,7,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",8,32.0,7,0.0,0,""
2015-11-03 09:17:40,"GVT Row","Bent Over Row (Dumbbell)",9,32.0,9,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",0,42.5,10,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",1,42.5,10,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",2,42.5,10,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",3,42.5,10,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",4,42.5,10,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",5,42.5,10,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",6,42.5,8,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",7,42.5,6,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",8,42.5,6,0.0,0,""
2015-11-04 18:05:06,"GVT Bench","Bench Press",9,42.5,6,0.0,0,""
2015-11-11 09:35:43,"Free Workout","Squat",0,45.0,5,0.0,0,""
2015-11-11 09:35:43,"Free Workout","Squat",1,60.0,3,0.0,0,""
2015-11-11 09:44:12,"Free Workout","Bench Press",0,45.0,12,0.0,0,""
2015-11-11 09:44:12,"Free Workout","Bench Press",1,45.0,12,0.0,0,""
2015-11-11 09:44:12,"Free Workout","Bench Press",2,45.0,12,0.0,0,""
2015-11-11 09:44:12,"Free Workout","Bent Over Row (Dumbbell)",0,32.0,12,0.0,0,""
2015-11-11 09:44:12,"Free Workout","Bent Over Row (Dumbbell)",1,32.0,12,0.0,0,""
2015-11-11 09:44:12,"Free Workout","Bent Over Row (Dumbbell)",2,32.0,12,0.0,0,""
2015-11-13 09:37:04,"Deadlift, Pulldown, Press","Deadlift",0,90.0,12,0.0,0,""
2015-11-13 09:37:04,"Deadlift, Pulldown, Press","Deadlift",1,90.0,12,0.0,0,""
2015-11-13 09:37:04,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",0,47.0,12,0.0,0,""
2015-11-13 09:37:04,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",1,47.0,12,0.0,0,""
2015-11-13 09:37:04,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",2,47.0,9,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Squat",0,70.0,12,0.0,0,"Took longer rest. Stick on 70"
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Squat",1,70.0,12,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Squat",2,70.0,8,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Bench Press",0,47.5,12,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Bench Press",1,47.5,12,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Bench Press",2,47.5,12,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",0,36.0,12,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",1,36.0,10,0.0,0,""
2015-11-15 14:51:57,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",2,36.0,8,0.0,0,""
2015-11-17 09:37:18,"Deadlift, Pulldown, Press","Deadlift",0,100.0,12,0.0,0,""
2015-11-17 09:37:18,"Deadlift, Pulldown, Press","Deadlift",1,100.0,12,0.0,0,""
2015-11-17 09:37:18,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",0,54.0,12,0.0,0,""
2015-11-17 09:37:18,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",1,54.0,8,0.0,0,""
2015-11-17 09:37:18,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",2,54.0,8,0.0,0,""
2015-11-19 09:48:27,"Squat, Bench, Row. 3x12","Bench Press",0,50.0,12,0.0,0,""
2015-11-19 09:48:27,"Squat, Bench, Row. 3x12","Bench Press",1,50.0,12,0.0,0,""
2015-11-19 09:48:27,"Squat, Bench, Row. 3x12","Bench Press",2,50.0,12,0.0,0,""
2015-11-19 09:48:27,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",0,40.0,10,0.0,0,""
2015-11-19 09:48:27,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",1,40.0,8,0.0,0,""
2015-11-19 09:48:27,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",2,40.0,10,0.0,0,""
2015-11-21 11:27:37,"Deadlift, Pulldown, Press","Deadlift",0,100.0,12,0.0,0,""
2015-11-21 11:27:37,"Deadlift, Pulldown, Press","Deadlift",1,100.0,12,0.0,0,""
2015-11-21 11:27:37,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",0,54.0,12,0.0,0,""
2015-11-21 11:27:37,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",1,54.0,10,0.0,0,""
2015-11-21 11:27:37,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",2,54.0,10,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Squat",0,60.0,12,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Squat",1,60.0,12,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Squat",2,60.0,9,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Bench Press",0,52.5,12,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Bench Press",1,52.5,9,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Bench Press",2,52.5,8,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",0,40.0,12,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",1,40.0,9,0.0,0,""
2015-11-23 10:39:01,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",2,40.0,7,0.0,0,""
2015-11-25 09:35:17,"Deadlift, Pulldown, Press","Deadlift",0,110.0,12,0.0,0,""
2015-11-25 09:35:17,"Deadlift, Pulldown, Press","Deadlift",1,110.0,7,0.0,0,""
2015-11-25 09:35:17,"Deadlift, Pulldown, Press","Deadlift",2,110.0,5,0.0,0,""
2015-11-25 09:35:17,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",0,61.0,9,0.0,0,""
2015-11-25 09:35:17,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",1,61.0,7,0.0,0,""
2015-11-25 09:35:17,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",2,61.0,5,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Squat",0,62.5,12,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Squat",1,62.5,10,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Squat",2,62.5,8,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Bench Press",0,52.5,12,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Bench Press",1,52.5,10,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Bench Press",2,52.5,9,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",0,40.0,12,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",1,40.0,10,0.0,0,""
2015-11-27 09:36:45,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",2,40.0,8,0.0,0,""
2015-11-29 13:09:14,"Deadlift, Pulldown, Press","Deadlift",0,110.0,12,0.0,0,""
2015-11-29 13:09:14,"Deadlift, Pulldown, Press","Deadlift",1,110.0,12,0.0,0,""
2015-11-29 13:09:14,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",0,61.0,10,0.0,0,""
2015-11-29 13:09:14,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",1,61.0,6,0.0,0,""
2015-11-29 13:09:14,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",2,61.0,6,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Squat",0,65.0,12,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Squat",1,65.0,10,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Squat",2,65.0,8,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Bench Press",0,55.0,12,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Bench Press",1,55.0,8,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Bench Press",2,55.0,7,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",0,44.0,8,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",1,44.0,7,0.0,0,""
2015-12-01 08:44:33,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",2,44.0,8,0.0,0,""
2015-12-03 09:23:54,"Deadlift, Pulldown, Press","Deadlift",0,115.0,12,0.0,0,""
2015-12-03 09:23:54,"Deadlift, Pulldown, Press","Deadlift",1,115.0,12,0.0,0,""
2015-12-03 09:23:54,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",0,61.0,9,0.0,0,""
2015-12-03 09:23:54,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",1,61.0,6,0.0,0,""
2015-12-03 09:23:54,"Deadlift, Pulldown, Press","Lat Pulldown (Custom)",2,61.0,4,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Squat",0,67.5,12,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Squat",1,67.5,10,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Squat",2,67.5,8,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Bench Press",0,55.0,12,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Bench Press",1,55.0,10,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Bench Press",2,55.0,8,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",0,44.0,10,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",1,44.0,8,0.0,0,""
2015-12-06 10:46:59,"Squat, Bench, Row. 3x12","Bent Over Row (Dumbbell)",2,44.0,7,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",0,20.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",1,40.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",2,60.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",3,70.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",4,80.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",5,90.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",6,100.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Squat",7,110.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",0,20.0,5,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",1,30.0,3,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",2,40.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",3,50.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",4,55.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",5,60.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",6,65.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",7,70.0,2,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",8,75.0,1,0.0,0,""
2015-12-08 09:12:52,"Daily Powerlifting","Bench Press",9,80.0,1,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",0,20.0,3,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",1,25.0,3,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",2,30.0,3,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",3,35.0,3,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",4,40.0,2,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",5,45.0,2,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",6,50.0,2,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",7,55.0,1,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",8,57.5,1,0.0,0,""
2015-12-09 12:59:16,"Free Workout","Front Squat",9,60.0,1,0.0,0,""
2015-12-10 09:26:13,"Daily Powerlifting","Squat",0,60.0,3,0.0,0,""
2015-12-10 09:26:13,"Daily Powerlifting","Squat",1,90.0,3,0.0,0,""
2015-12-10 09:26:13,"Daily Powerlifting","Squat",2,100.0,2,0.0,0,""
2015-12-10 09:26:13,"Daily Powerlifting","Squat",3,110.0,2,0.0,0,""
2015-12-10 09:26:13,"Daily Powerlifting","Squat",4,112.5,2,0.0,0,""
2015-12-10 09:26:13,"Daily Powerlifting","Squat",5,115.0,1,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",0,40.0,5,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",1,60.0,3,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",2,70.0,2,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",3,75.0,2,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",4,80.0,1,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",5,82.5,1,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bench Press",6,60.0,8,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bent Over Row (Dumbbell)",0,44.0,12,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bent Over Row (Dumbbell)",1,44.0,10,0.0,0,""
2015-12-10 19:58:49,"Daily Powerlifting","Bent Over Row (Dumbbell)",2,44.0,8,0.0,0,""
2015-12-11 09:59:40,"Deadlift Powerlifting","Deadlift",0,70.0,5,0.0,0,""
2015-12-11 09:59:40,"Deadlift Powerlifting","Deadlift",1,110.0,3,0.0,0,""
2015-12-11 09:59:40,"Deadlift Powerlifting","Deadlift",2,130.0,1,0.0,0,""
2015-12-11 09:59:40,"Deadlift Powerlifting","Deadlift",3,150.0,1,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bench Press",0,62.5,6,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bench Press",1,62.5,6,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bench Press",2,62.5,6,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bench Press",3,62.5,6,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bench Press",4,62.5,6,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bench Press",5,62.5,6,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bent Over Row (Dumbbell)",0,48.0,9,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bent Over Row (Dumbbell)",1,48.0,8,0.0,0,""
2015-12-13 13:14:03,"Free Workout","Bent Over Row (Dumbbell)",2,48.0,7,0.0,0,""
2015-12-14 09:33:01,"Free Workout","Squat",0,90.0,6,0.0,0,""
2015-12-14 09:33:01,"Free Workout","Squat",1,90.0,6,0.0,0,""
2015-12-14 09:33:01,"Free Workout","Squat",2,90.0,6,0.0,0,""
2015-12-14 09:33:01,"Free Workout","Squat",3,90.0,6,0.0,0,""
2015-12-14 09:33:01,"Free Workout","Squat",4,90.0,6,0.0,0,""
2015-12-14 09:33:01,"Free Workout","Squat",5,90.0,6,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",0,67.5,5,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",1,67.5,5,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",2,67.5,5,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",3,67.5,5,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",4,67.5,5,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",5,67.5,5,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",6,67.5,3,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bench Press",7,67.5,2,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bent Over Row (Dumbbell)",0,48.0,10,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bent Over Row (Dumbbell)",1,48.0,8,0.0,0,""
2015-12-15 09:23:41,"Free Workout","Bent Over Row (Dumbbell)",2,48.0,7,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",0,97.5,5,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",1,97.5,5,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",2,97.5,5,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",3,97.5,5,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",4,97.5,5,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",5,97.5,5,0.0,0,""
2015-12-16 09:31:17,"Free Workout","Squat",6,97.5,5,0.0,0,""
2015-12-18 09:24:47,"Free Workout","Deadlift",0,80.0,8,0.0,0,""
2015-12-18 09:24:47,"Free Workout","Deadlift",1,95.0,5,0.0,0,""
2015-12-18 09:24:47,"Free Workout","Deadlift",2,110.0,3,0.0,0,""
2015-12-18 09:24:47,"Free Workout","Deadlift",3,130.0,1,0.0,0,""
2015-12-18 09:24:47,"Free Workout","Deadlift",4,145.0,1,0.0,0,""
2015-12-18 09:24:47,"Free Workout","Deadlift",5,160.0,1,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bench Press",0,40.0,8,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bench Press",1,50.0,5,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bench Press",2,60.0,3,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bench Press",3,70.0,1,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bench Press",4,75.0,1,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bench Press",5,85.0,1,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bent Over Row (Dumbbell)",0,48.0,12,0.0,0,""
2015-12-19 11:38:19,"Free Workout","Bent Over Row (Dumbbell)",1,48.0,8,0.0,0,""
